timestamp,Consommation,tcdcclm,tmp2m,prate,month,week,weekday,hour,flag_holiday,flag_long_weekend
2016-05-08 15:30:00,3529.0,97.84756739555633,19.964386827843462,0.196500497828195,5,18,6,15,True,False
2016-05-08 16:00:00,3413.0,97.19494102741356,19.8018931893092,0.1900039961919682,5,18,6,16,True,False
2016-05-08 16:30:00,3300.0,96.02185312416682,19.463842475716127,0.1805686654901248,5,18,6,16,True,False
2016-05-08 17:00:00,3339.0,94.8487652209201,19.125791762123058,0.1711333347882814,5,18,6,17,True,False
2016-05-08 17:30:00,3316.0,86.1608256398036,18.35186134216605,0.1108197369414473,5,18,6,17,True,False
2016-05-08 18:00:00,3366.0,77.47288605868711,17.577930922209035,0.0505061390946133,5,18,6,18,True,False
2016-05-08 18:30:00,3415.0,77.47288605868711,16.86143332346328,0.0529473419867355,5,18,6,18,True,False
2016-05-08 19:00:00,3519.0,77.47288605868711,16.144935724717524,0.0553885448788578,5,18,6,19,True,False
2016-05-08 19:30:00,3641.0,78.95093516790493,15.661865478445929,0.0504980493864443,5,18,6,19,True,False
2016-05-08 20:00:00,3707.0,80.42898427712277,15.17879523217433,0.045607553894031,5,18,6,20,True,False
2016-05-08 20:30:00,3703.0,79.7691647634372,14.848852619555448,0.0476705105806186,5,18,6,20,True,False
2016-05-08 21:00:00,3603.0,79.10934524975166,14.518910006936563,0.0497334672672063,5,18,6,21,True,False
2016-05-08 21:30:00,3561.0,78.80946053472883,14.404715183582994,0.0488852703608192,5,18,6,21,True,False
2016-05-08 22:00:00,3714.0,78.50957581970599,14.290520360229424,0.0480370734544322,5,18,6,22,True,False
2016-05-08 22:30:00,3795.0,78.56174057606509,14.155834192539182,0.0481937787401407,5,18,6,22,True,False
2016-05-08 23:00:00,4065.0,78.6139053324242,14.02114802484894,0.0483504840258493,5,18,6,23,True,False
2016-05-08 23:30:00,3965.0,83.61685115998688,14.034473241439596,0.0800926497200601,5,18,6,23,True,False
2016-05-09 00:00:00,3989.0,88.61979698754958,14.04779845803025,0.1118348154142709,5,19,0,0,False,False
2016-05-09 00:30:00,3965.0,88.61979698754958,13.974262653919748,0.1520702220879999,5,19,0,0,False,False
2016-05-09 01:00:00,3648.0,88.61979698754958,13.900726849809244,0.192305628761729,5,19,0,1,False,False
2016-05-09 01:30:00,3858.0,89.53791899556673,13.761356326723938,0.3038145569329064,5,19,0,1,False,False
2016-05-09 02:00:00,3670.0,90.45604100358388,13.62198580363863,0.4153234851040838,5,19,0,2,False,False
2016-05-09 02:30:00,3630.0,90.36834095804797,13.543404816015912,0.5772314853919276,5,19,0,2,False,False
2016-05-09 03:00:00,3450.0,90.28064091251206,13.464823828393197,0.7391394856797714,5,19,0,3,False,False
2016-05-09 03:30:00,3228.0,90.32419704559022,13.400644200891373,0.7111285791723783,5,19,0,3,False,False
2016-05-09 04:00:00,3149.0,90.3677531786684,13.336464573389549,0.683117672664985,5,19,0,4,False,False
2016-05-09 04:30:00,3156.0,89.68724312301072,13.221485865277309,0.7113439282065679,5,19,0,4,False,False
2016-05-09 05:00:00,3148.0,89.00673306735304,13.106507157165067,0.7395701837481506,5,19,0,5,False,False
2016-05-09 05:30:00,3361.0,93.46892805910704,13.35583878889725,0.7909872407931275,5,19,0,5,False,False
2016-05-09 06:00:00,3439.0,97.93112305086105,13.605170420629433,0.8424042978381044,5,19,0,6,False,False
2016-05-09 06:30:00,3673.0,97.93112305086105,13.803757731378038,0.7185706801017364,5,19,0,6,False,False
2016-05-09 07:00:00,3881.0,97.93112305086105,14.002345042126644,0.5947370623653683,5,19,0,7,False,False
2016-05-09 07:30:00,4136.0,97.74210553013984,14.26829806902824,0.5111688168440524,5,19,0,7,False,False
2016-05-09 08:00:00,4278.0,97.55308800941862,14.53425109592984,0.4276005713227365,5,19,0,8,False,False
2016-05-09 08:30:00,4412.0,97.39833746617244,14.985697993174329,0.3800072078916385,5,19,0,8,False,False
2016-05-09 09:00:00,4581.0,97.24358692292628,15.437144890418812,0.3324138444605406,5,19,0,9,False,False
2016-05-09 09:30:00,4690.0,97.07516306232762,15.900005603516412,0.3066829394749446,5,19,0,9,False,False
2016-05-09 10:00:00,4770.0,96.90673920172895,16.362866316614014,0.2809520344893486,5,19,0,10,False,False
2016-05-09 10:30:00,4779.0,96.8504060190024,16.66546727428446,0.2731650135310175,5,19,0,10,False,False
2016-05-09 11:00:00,4724.0,96.79407283627587,16.96806823195491,0.2653779925726864,5,19,0,11,False,False
2016-05-09 11:30:00,4792.0,97.22554699167848,16.727355460243345,0.4094609166527069,5,19,0,11,False,False
2016-05-09 12:00:00,4852.0,97.65702114708108,16.486642688531784,0.5535438407327273,5,19,0,12,False,False
2016-05-09 12:30:00,4755.0,97.65702114708108,16.362332795494062,0.5692885864038635,5,19,0,12,False,False
2016-05-09 13:00:00,5008.0,97.65702114708108,16.238022902456343,0.5850333320749997,5,19,0,13,False,False
2016-05-09 13:30:00,4891.0,95.9411495112554,16.52715856299886,0.5577977222000703,5,19,0,13,False,False
2016-05-09 14:00:00,4952.0,94.22527787542968,16.816294223541377,0.5305621123251408,5,19,0,14,False,False
2016-05-09 14:30:00,5081.0,90.90783173996851,17.211799920253114,0.495007993858546,5,19,0,14,False,False
2016-05-09 15:00:00,4777.0,87.59038560450736,17.60730561696485,0.4594538753919512,5,19,0,15,False,False
2016-05-09 15:30:00,4715.0,87.2303761905998,17.61912098375334,0.4369984557888453,5,19,0,15,False,False
2016-05-09 16:00:00,4663.0,86.87036677669222,17.63093635054183,0.4145430361857394,5,19,0,16,False,False
2016-05-09 16:30:00,4553.0,85.83676411083403,17.41649030385215,0.4042018616651055,5,19,0,16,False,False
2016-05-09 17:00:00,4500.0,84.80316144497583,17.20204425716247,0.3938606871444716,5,19,0,17,False,False
2016-05-09 17:30:00,4336.0,89.29273625015041,16.3491121906564,0.2563259011044235,5,19,0,17,False,False
2016-05-09 18:00:00,4327.0,93.782311055325,15.496180124150328,0.1187911150643755,5,19,0,18,False,False
2016-05-09 18:30:00,4414.0,93.782311055325,14.81012732074056,0.1184287887438921,5,19,0,18,False,False
2016-05-09 19:00:00,4521.0,93.782311055325,14.12407451733079,0.1180664624234087,5,19,0,19,False,False
2016-05-09 19:30:00,4561.0,94.29817298821963,13.722110906566378,0.123980403323416,5,19,0,19,False,False
